Lat,Lon,μ,ϕ,ξ
57.793076,-130.32318,65763.47280465334,10.032158674757174,0.5923204354982946
57.840027,-130.17981,67010.03282861448,9.831892633461958,0.7909609249743819
57.88682,-130.03606,70318.52352555757,10.119825465693227,0.31802941620739916
57.93347,-129.89195,68685.20631628452,9.952185591561024,0.5871233637070554
57.97997,-129.74747,80839.70856475261,10.063967830805542,-0.13493942798362418
58.026314,-129.60265,72939.79183106852,9.867777486722293,-0.010413111218451593
58.072506,-129.45743,72491.46982118652,10.051058056551476,-0.2549390588331527
58.11854,-129.31187,70939.45349834749,10.150778639121725,0.17213696086137792
58.16442,-129.16594,66893.69090928059,10.066054898428394,0.3699300017483119
58.21014,-129.01965,66285.47934556988,9.741549959091394,0.654044634110694
58.255703,-128.87302,74277.54324890813,10.044880362288602,0.10636679408109054
58.301113,-128.726,71795.19943612197,9.950264358123347,0.34554310252929454
58.346355,-128.57861,71626.73786107246,10.020824162606875,0.389701732831897
58.391457,-128.43085,76298.27280940258,9.98496800944325,0.5328513653646523
58.436382,-128.28271,72133.0419668023,10.05755302292052,0.4103231133128459
58.481148,-128.13426,72024.0733183424,9.990425662188544,0.3952220459439207
58.52575,-127.98541,74144.01260206914,10.080625667420737,0.26217348434544785
58.57021,-127.83618,72799.24763003377,10.045544619645263,0.5679835937942912
58.614487,-127.686615,79847.52465713004,10.231831877177308,0.43902196145570127
58.65862,-127.53665,81782.5667037914,10.164442532754038,0.24911550460498538
58.702564,-127.38632,85179.42373860722,9.999793324075682,0.42264882867932185
58.746365,-127.23563,89861.45701490459,10.093452767072101,0.4701710608932788
58.78998,-127.084595,84870.61045216018,10.421445682839458,0.45434066970572595
58.833443,-126.93318,92072.0884010187,10.27112041502445,0.2473411041591928
58.87673,-126.7814,93396.75276358149,10.184157314145477,-0.11105057664452601
58.91988,-126.62921,83078.31907170304,10.1163477871793,0.28671199203256725
58.962826,-126.476685,83707.34330985817,10.217803755646873,0.37220008714172464
59.005604,-126.32381,86276.65015208743,10.013396750371175,0.4182535045556489
59.048233,-126.17056,87146.19565905057,9.9747761006272,0.3853866215048264
59.090687,-126.01691,90747.06876468938,10.046394431610906,0.43094580116709125
59.13296,-125.862915,107628.1771752594,10.297022431681796,0.25727649141825265
59.17506,-125.70856,115725.54656152567,10.42522609147292,-0.058237131505609205
59.217007,-125.55382,120608.84188724007,10.478684295149584,-0.07888220268210586
59.258774,-125.39868,125049.12304695437,10.55834528595432,-0.08149192420162905
59.300346,-125.243225,132552.7931116724,10.670198081606737,-0.10633269889390057
59.34175,-125.0874,144288.47457852212,10.711671978074822,-0.022406015627406017
59.38299,-124.9312,150986.5687870123,10.700427575221605,0.06705229627022846
59.42405,-124.77463,40.549257924250355,2.567151010815153,0.5002485446020122
59.464943,-124.617645,41.33909859909639,2.647984172620989,0.36785528451124505
59.505657,-124.46034,42.18009503333994,2.7325931436322044,-0.06420416268853016
59.546173,-124.30266,42.990924090079986,2.7023123704900187,-0.24633389826194968
59.586517,-124.14462,40.14698825968071,2.600182581544661,-0.10700891374069879
59.626686,-123.98619,40.61601052362088,2.731909912502426,-0.0728709011489275
59.66668,-123.82742,41.04423074459416,2.74943135284479,-0.044154090936380154
59.706493,-123.66824,37.794674219169146,2.4027189077177926,0.5691650340725369
59.746113,-123.50873,37.97472044951829,2.691952035726383,0.3315350085885004
59.785557,-123.34885,40.39627869011628,2.5999901213275134,-0.06170974132828248
59.824818,-123.1886,37.72689492992227,2.676689346408063,-0.05680887365070323
59.863888,-123.02797,38.14995572462715,2.74376086223816,-0.045309692481044564
59.90278,-122.867004,38.773299520247264,2.563410302293834,-0.016436872014538355
59.94149,-122.7056,37.81661680691693,2.632611136762372,0.5040093593619461
59.980015,-122.543884,37.140392182906126,2.7514380620504104,0.378158845258227
60.018337,-122.38182,36.49708157571543,2.630287053315236,0.44911352130337395
60.056484,-122.21936,36.293995820396596,2.6890816087819815,0.03163703853518998
60.09444,-122.05655,34.61853468975543,2.68304004711256,-0.07157070657489233
60.132202,-121.89337,33.76135332290912,2.6809460292632012,-0.055550001430351166
60.169777,-121.72986,0.0,0.0,0.0
60.207157,-121.56592,0.0,0.0,0.0
60.24436,-121.40164,0.0,0.0,0.0
60.28136,-121.23703,0.0,0.0,0.0
60.31817,-121.07204,0.0,0.0,0.0
60.354786,-120.90671,0.0,0.0,0.0
60.391205,-120.741,0.0,0.0,0.0
60.427444,-120.57489,0.0,0.0,0.0
60.463467,-120.40848,0.0,0.0,0.0
60.4993,-120.24167,0.0,0.0,0.0
55.81835,-135.99165,0.0,0.0,0.0
55.87105,-135.8625,0.0,0.0,0.0
55.923626,-135.73302,0.0,0.0,0.0
55.97608,-135.60318,0.0,0.0,0.0
56.028404,-135.47299,95860.07502219472,9.721413464168531,0.47746741690306954
56.080597,-135.3425,98669.7144237261,9.69753306971062,0.18065320055496287
56.132656,-135.21165,98987.27677388059,9.739219693310126,0.4181942095086418
56.184597,-135.08046,107929.40500041898,9.797981790551347,-0.019439818870397422
56.236416,-134.94893,120334.12398270017,9.788953498381298,-0.049687330727160584
56.28809,-134.81705,136086.29507756283,9.851938653179165,-0.18763329818893087
56.339638,-134.68483,145058.4865299703,9.825522913901217,-0.13635148407007402
56.391052,-134.55228,130406.83128552105,9.722819677354709,0.38689939583879895
56.442352,-134.41936,111412.57820992018,9.888944927295933,-0.09175663386997007
56.493504,-134.2861,109893.73387545868,9.866092813584302,-0.19700140140764016
56.544514,-134.15253,126019.46820721813,9.838803540781093,-0.26722145247953577
56.5954,-134.01857,129018.60631300448,9.798541836397781,-0.025423252143095283
56.64618,-133.88425,115746.57700825292,9.82732547852882,0.40771363953818773
56.69679,-133.74962,106681.97168501857,9.757079117548653,-0.011246107887265839
56.747272,-133.61464,101539.02125223407,9.816895691191007,-0.09086680223755807
56.797615,-133.4793,105600.80320418315,9.865389821794468,-0.10461810181429965
56.847843,-133.3436,116451.00643638203,9.800582801752398,-0.005548859194802099
56.89791,-133.20757,108433.8795538111,9.812760099236543,0.42706725843374876
56.94785,-133.07115,104553.97246923648,9.820839678317826,0.35013761898106344
56.997654,-132.9344,120262.38117009497,9.886147774463176,0.5829840843153841
57.04731,-132.79732,134183.5295106063,10.04361688235429,0.5269763630282901
57.096836,-132.65985,140732.1813801617,10.17388831868764,0.2764454892198585
57.146214,-132.52205,137750.3791048648,10.179804360484031,-0.011463544324019562
57.195446,-132.3839,121828.61720087679,10.173172547899442,0.14858740372251728
57.244553,-132.24535,89551.90545626657,10.05694429312279,0.4243519922476151
57.29351,-132.10648,66454.77468267022,9.853683243831686,0.5254240548870763
57.34233,-131.96724,55119.31101485677,9.675943421074775,0.524180996164961
57.390987,-131.82765,49996.830222125296,9.534553081143928,0.6560617631957893
57.439518,-131.68771,51190.44804436429,9.628896967700033,0.7595120851284003
57.487904,-131.5474,51730.22156290112,9.706879462941764,0.7778192649536788
57.53613,-131.40672,58978.628687792545,9.96705715898264,0.6384799432768169
57.58423,-131.2657,62070.58971970212,10.14933209021936,0.5019380814264932
57.63217,-131.12433,61312.727041825805,10.141036360555475,0.5099738073834071
57.679966,-130.98257,64428.140249311255,10.129990143307525,0.5735985861693298
57.727615,-130.84047,63739.565687916125,10.109474457695832,0.7246457334144668
57.775105,-130.698,64177.153953585694,10.069783983026912,0.5751574400219048
57.82246,-130.55518,68952.81839237586,10.282681557807887,0.5705524193218732
57.869663,-130.41196,69732.84342118344,10.057640851909591,0.6496442375413887
57.91671,-130.2684,69289.01555665131,10.003001892736696,0.5395348261400282
57.963604,-130.1245,70969.23149769608,9.904453322738705,0.44979979490888433
58.010345,-129.98021,70305.12068877724,9.943025754263351,0.4870441752905714
58.05694,-129.83556,78110.13896673548,9.967121648960054,-0.06516915062852661
58.10338,-129.69055,74840.06286059461,9.809885709818221,-0.08469791654529771
58.14966,-129.54515,69624.63930472784,9.89328495499397,-0.13536581629602681
58.195778,-129.39941,71216.5841929106,9.991661496847478,-0.03917335345865658
58.241756,-129.2533,64406.61283947597,10.070466738519018,0.4599422095161332
58.287567,-129.10683,64470.31395603549,9.860635466390779,0.6031198250090669
58.33323,-128.95999,68841.08223435613,10.00819715341656,0.5346840442970459
58.378723,-128.81279,68918.86181615977,9.864082258825912,0.5663306461804414
58.42407,-128.6652,63979.37199731509,9.750343769886536,0.6540945583907098
58.469265,-128.51724,67100.00323540944,9.932845258552742,0.6359824116761288
58.514282,-128.36893,72878.08081094766,10.055365681646641,0.32824124329680343
58.559143,-128.22026,72794.19977354008,10.063162861176604,0.39898940624498114
58.603848,-128.07121,73136.23436371464,9.978821298898556,0.5419960815935242
58.64838,-127.92178,76260.99359919132,10.063866100382004,0.5939161360022114
58.692757,-127.772,84585.57239196396,10.323824719680433,0.3995344357333278
58.736973,-127.621826,83521.2606171078,10.246974977591133,0.3967299055645105
58.781013,-127.47131,89668.23541089249,10.01066060930154,-0.0074847740340333105
58.82492,-127.320404,87145.4185999533,10.223667108585017,0.5109208254895778
58.868618,-127.16914,88666.58185818106,10.373745940806028,0.4863704048853728
58.91218,-127.01752,88402.45236608993,10.057381702576766,0.5071145977439399
58.95556,-126.86551,89468.10469313689,10.165458185486692,0.4030746210274021
58.998787,-126.713104,93697.51098730363,10.065211859977289,-0.12154818995940286
59.041847,-126.56036,89509.92022350345,10.221942153062596,0.48729727786467897
59.08472,-126.40726,86830.06068822271,10.193155255594284,0.5443202744066028
59.12743,-126.25377,92968.29000575209,10.158302977613996,0.3955688233929536
59.16997,-126.099884,96176.52347928433,10.003654348668949,0.6119214309248787
59.21235,-125.94568,115484.26773105215,10.38488864275497,-0.031614692090827096
59.25454,-125.79108,120335.10547255076,10.525229212203893,-0.21766202916639946
59.296562,-125.63609,121138.10258217822,10.486126490177242,-0.20353090857219192
59.338425,-125.48073,118967.22634951479,10.532999551494424,0.3460875915781475
59.380096,-125.32503,128339.06898145346,10.724509162063388,-0.10214589991584835
59.421604,-125.168945,129935.85183753756,10.757354229601546,0.42645287367552376
59.462933,-125.01251,136170.22177078846,10.777575870687947,0.31863073281547816
59.504078,-124.85568,39.911593412811754,2.4661747645019565,0.363457618694882
59.54506,-124.69844,41.22252853781805,2.637636175746763,0.3751083852428817
59.585857,-124.54089,39.05770570063559,2.687597878058151,0.3224615993751887
59.62647,-124.382965,39.919916445518325,2.5642565739366896,-0.013396161735137553
59.666912,-124.22464,37.704005087707806,2.6380337061809316,0.2797648081483767
59.70717,-124.06595,36.499979914303026,2.7352472636480507,0.36551664242733084
59.747246,-123.90692,38.94799219795528,2.70914180281667,-0.002678420252276621
59.787148,-123.7475,36.29592827798105,2.653210868983277,0.3859117171172806
59.826866,-123.58771,36.52163949164306,2.7458931787343155,0.46216833027562504
59.866394,-123.42752,36.979944300267675,2.7857475350054437,0.462783819215094
59.90575,-123.26701,35.61897878146674,2.8126322904296712,0.49777316624007384
59.944904,-123.10611,36.33408683120159,2.706679721830411,0.4381506050969781
59.983887,-122.944855,36.975357997671985,2.645253663012374,0.4705729335876723
60.022694,-122.78319,38.07430195902317,2.7170335270119104,0.5084083128690614
60.06129,-122.621185,35.86460703866811,2.5995321163193177,0.7099610250710369
60.09972,-122.45883,35.30502561811919,2.7650972600104673,0.2902129973723559
60.137947,-122.29608,33.83096726230704,2.6645231167122647,0.19150433336750716
60.176,-122.132965,0.0,0.0,0.0
60.213852,-121.96951,0.0,0.0,0.0
60.251514,-121.80568,0.0,0.0,0.0
60.288982,-121.64145,0.0,0.0,0.0
60.32627,-121.47687,0.0,0.0,0.0
60.363358,-121.31195,0.0,0.0,0.0
60.400246,-121.14667,0.0,0.0,0.0
60.43696,-120.981,0.0,0.0,0.0
60.473454,-120.815,0.0,0.0,0.0
60.50979,-120.64856,0.0,0.0,0.0
60.545895,-120.48183,0.0,0.0,0.0
60.581814,-120.31473,0.0,0.0,0.0
55.89108,-136.08612,0.0,0.0,0.0
55.94386,-135.95688,0.0,0.0,0.0
55.996525,-135.82729,0.0,0.0,0.0
56.049072,-135.69736,0.0,0.0,0.0
56.10149,-135.56706,98103.06542552753,9.644636266047556,0.0016993837844173185
56.15377,-135.43646,100925.88892522229,9.676017733566884,-0.0373236078095253
56.20593,-135.30553,101619.35927469027,9.780905016913415,0.009016765352948378
56.257957,-135.17422,108188.14997750224,9.879922312274228,-0.07438407260513319
56.309864,-135.04259,119477.27770490816,9.855606061628526,-0.07434081950114181
56.361637,-134.91058,141687.59842479043,9.835031954350727,-0.26761864815863856
56.413277,-134.77827,153299.30138864822,9.755146064299423,-0.16696358769482567
56.46478,-134.64561,152326.38313718606,9.901526044044518,-0.19211773974766766
56.51617,-134.51256,126819.77230919214,9.744662874779284,0.0013294717730917797
56.567417,-134.37921,113954.9338597334,9.80075414802441,-0.18516498053698038
56.618526,-134.2455,124842.87328044751,9.821011720310803,-0.25554873330715094
56.669502,-134.11143,123777.57682450926,9.867977103799461,-0.10767812337681189
56.72037,-133.97699,107740.72953849353,9.830615667843258,-0.057944647198294154
56.771076,-133.84224,97156.41138754785,9.764578812854632,-0.15491695874397232
56.82166,-133.70714,93783.2203534297,9.744758972196301,-0.03706522130300589
56.8721,-133.57167,99643.6743710746,9.870481778591781,-0.062128317481023765
56.922405,-133.43584,106130.95333736211,9.820088927374522,-0.060414215494166784
56.972572,-133.29967,102802.99191787283,9.844277492672363,0.3755279455537135
57.0226,-133.16313,104953.18276975729,9.654288636688253,0.5904533865628074
57.072495,-133.02626,127408.81516406802,9.915098178371206,0.5548443187141621
57.12225,-132.88902,143791.75651714852,10.1896338161109,0.07369852905584641
57.171864,-132.75142,146076.49591916893,10.192524568256328,-0.005015128117573743
57.221333,-132.61348,144540.16529096646,10.259748855506476,-0.05161444199445389
57.270676,-132.4752,131596.77272122583,10.239494309077916,-0.00228099652730677
57.31986,-132.33652,99362.22297627987,10.166714958871474,0.4015971778757233
57.36892,-132.19748,72884.01740137147,10.040863515519309,0.4153930380331513
57.417824,-132.05812,55770.60888015627,9.85113411762297,0.5160658027636255
57.466587,-131.91838,46535.33201444191,9.642864540335262,0.6256448882231938
57.5152,-131.7783,48143.6631557615,9.89919180821703,0.6901161664387861
57.563683,-131.63782,49935.126972574275,10.069251630180522,0.600746218054034
57.612015,-131.497,53661.48317409089,10.104865326356162,0.5850249047078462
57.660202,-131.35582,61550.52914065283,10.139676334241855,0.2545262754342285
57.708225,-131.2143,60231.64686798709,10.11977785968455,0.5252900823274238
57.75612,-131.07236,62524.90094607524,10.237780267423535,0.49689616008139625
57.80386,-130.9301,62108.26719245007,10.242109618787461,0.5412048664002859
57.85144,-130.78749,63373.91887829631,10.007639291988252,0.5706185756379939
57.898884,-130.64449,64646.29367216537,10.095988901090466,0.5521664889579851
57.946186,-130.5011,66450.35246501112,10.204209239306232,0.5513585496734573
57.99333,-130.35738,66476.84625395574,10.059518433550595,0.6989273411033202
58.040314,-130.21329,70607.0954629422,10.024929285466527,0.4157722978422272
58.087143,-130.06885,72068.15785476804,10.184014221372628,0.3428501594124873
58.133835,-129.92401,77360.72363698992,10.078294064684378,-0.24052719345208085
58.180363,-129.77884,75722.14436090982,10.026214611741297,-0.020867488873686935
58.226738,-129.63326,68345.13436193178,9.988657000278245,0.5830288037191913
58.272964,-129.48734,70684.15288417373,9.984055516450674,-0.05658600704435501
58.319035,-129.34102,61907.761700433395,9.795622640460394,0.7721284330840108
58.36494,-129.19437,63627.18704992096,9.909406710263102,0.4958481515725289
58.41069,-129.04735,64608.77693737364,10.110356458012138,0.546014226386203
