GridCell,Lat,Lon,μ,ϕ,ξ,q
10421,52.52655029296875,-131.95375061035156,93.60471018231961,2.8756646138328437,-0.15890568327840515,100.4133052964166
10422,52.57521057128906,-131.82928466796875,110.55613148147606,3.054813135976867,-0.14696724345217943,117.90842614811153
10423,52.623748779296875,-131.70452880859375,93.07101970238352,2.9256784205956805,-0.14184667679994536,100.16242134902498
10424,52.672157287597656,-131.57948303222656,72.45765214746648,2.6513847158676564,-0.04202280856821902,79.86113686621442
10425,52.720436096191406,-131.45419311523438,55.528726800661374,2.4263352947126546,0.09527032778979462,63.85844464967951
10426,52.768577575683594,-131.32862854003906,50.285156962443395,2.3670297152090036,0.11294971558859757,58.63873593324415
10427,52.81660079956055,-131.20277404785156,52.281117009335034,2.3387203173759485,0.11204025901558018,60.5230292219414
10428,52.86448669433594,-131.07664489746094,55.88576708142745,2.3913771121840446,0.0901562007114506,64.030519574944
10429,52.91223907470703,-130.95022583007812,59.781480454658755,2.478184312578862,0.008640643534899904,67.23743882763989
10430,52.95985412597656,-130.82354736328125,64.758096016788,2.488470170984394,-0.018622593734187308,71.94864073745804
10431,53.00734329223633,-130.6966094970703,71.82857914809861,2.4985773749534514,-0.04350056800093417,78.79040730763676
10432,53.054710388183594,-130.56935119628906,80.28480559810922,2.6333552594250573,-0.11704628972010296,86.8915573832503
10433,53.101924896240234,-130.44186401367188,89.90550351177163,2.7838697040850677,-0.18248421394830827,96.28873018212337
10434,53.14900207519531,-130.31407165527344,101.88541449491464,2.9503344406259893,-0.2350190511789351,108.19292707870264
10435,53.19595718383789,-130.18601989746094,121.47639204523165,3.155750044413187,-0.2433958365464643,128.14939246834896
10436,53.2427864074707,-130.05764770507812,146.5778691163704,3.400535281909595,-0.26921041428742093,153.53145016434524
10437,53.289459228515625,-129.92904663085938,166.1275227755572,3.514714372614563,-0.19671195305431602,174.03361163486494
10438,53.33600997924805,-129.80014038085938,180.87676141755855,3.5808075848972223,-0.11339612827796042,189.90659498905217
10439,53.382408142089844,-129.6709747314453,195.67857529721564,3.6543598171686655,-0.10861326109659492,204.95596214093968
10440,53.42868423461914,-129.54150390625,201.71987839022688,3.65333389523895,-0.053446569270373445,211.7535266067941
10441,53.474815368652344,-129.41175842285156,199.3762912163901,3.643265124921284,0.0044006436995121774,210.26852988683294
10442,53.52080535888672,-129.28173828125,191.83720994189332,3.693302021973543,0.002620315120313948,202.84983727182382
10443,53.5666618347168,-129.15145874023438,170.11939628521975,3.6274775118791567,0.11861802783039424,183.03571112968254
10444,53.61237716674805,-129.02088928222656,147.77230740115573,3.4853841739479448,0.3020019626678373,164.53259290651306
10445,53.65795135498047,-128.88999938964844,139.26984013250606,3.537064608056485,0.17447081839736245,153.03575319175025
10446,53.70338439941406,-128.75888061523438,124.89039973609853,3.516394115531691,0.11794876039452185,137.39801626918728
10447,53.74868392944336,-128.62747192382812,108.8151174678832,3.368977921641685,0.1431488789550189,121.28539816743769
10448,53.79383087158203,-128.49575805664062,104.01940258713576,3.1277545271998,0.2946550819222758,118.87308381539549
10449,53.83884048461914,-128.36376953125,102.33520273772406,3.263195758848623,0.19121442781252865,115.38419454729646
10450,53.88370895385742,-128.23150634765625,85.81838616579796,3.196299584279344,0.25061212240232544,99.91290523542142
10451,53.92843246459961,-128.09896850585938,63.90356516269924,2.9082934513074794,0.2704952844859886,77.16232246810105
10452,53.97300720214844,-127.96615600585938,45.05081009139554,2.4975006716890427,0.3124251909380893,57.27633485051132
10453,54.0174446105957,-127.83303833007812,37.11012575232582,2.4579586827915145,-0.0123814379496957,44.27813237061173
10454,54.061737060546875,-127.69964599609375,31.448589184609126,2.178496417548381,0.08651668809526376,38.826557163262976
10455,54.10588073730469,-127.56596374511719,30.460158522906262,2.294378928250851,0.017403954230064786,37.45412459718331
10456,54.14987564086914,-127.43203735351562,27.47559310290359,2.1147850480169046,0.02309707713400759,33.9773886111536
10457,54.193729400634766,-127.29779052734375,24.428650618570558,2.1337872583972404,-0.0034331437738413595,30.734211517195877
10458,54.237430572509766,-127.16326904296875,24.982168331309527,2.1598133137704516,0.05375797200398128,31.93777037683146
10459,54.280982971191406,-127.02847290039062,28.537401422214785,2.219097438035897,0.04338598061783659,35.572083433523154
10460,54.32439041137695,-126.89340209960938,29.052647465103608,2.24054924239889,0.06046034590866613,36.342487279303164
10461,54.36766052246094,-126.75799560546875,28.181727700373372,2.1814693841499446,0.030236463575293776,34.96097793466667
10462,54.410770416259766,-126.62236022949219,28.008307016548663,2.1026316173221344,-0.067412823417174,33.66801733461183
10463,54.45372009277344,-126.48643493652344,27.667272825572304,1.993193881837507,-0.039309806324709734,33.254901901227214
10464,54.49653244018555,-126.3502197265625,27.879256536866258,2.0267548131164377,-0.045487080922161124,33.510167767476155
10465,54.5391960144043,-126.21371459960938,28.343482611650472,2.0148441399764527,-0.08317282509601726,33.64605114467047
10466,54.581695556640625,-126.07695007324219,31.47076136003227,2.259564010190079,-0.2009474690208854,36.52472198780233
10467,54.624053955078125,-125.93988037109375,30.246148163902195,2.069354916782488,-0.1266916408789533,35.36847220434615
10468,54.666255950927734,-125.80252075195312,25.923698369670362,2.0623132156570856,-0.07695821780524086,31.399515993855623
10469,54.70830154418945,-125.66488647460938,24.91910509082843,1.8836331340853945,0.16671504753280542,32.15905359279883
10470,54.75019836425781,-125.5269775390625,31.037089958395313,2.002950605022093,-0.06426189847228292,36.45294847983859
10471,54.79193115234375,-125.3887939453125,32.088227396617015,2.0179496581911995,-0.09826617695637424,37.28647610217727
10472,54.833518981933594,-125.25032043457031,29.42809719169103,2.079787389047924,-0.18878946847773617,34.15651057773376
10473,54.87494659423828,-125.111572265625,26.737279873738974,1.9178711265399269,-0.03377249409690461,32.15734184567661
10474,54.916229248046875,-124.97250366210938,25.49883445285991,1.9422452043632892,0.12189968129675458,32.450362113711215
10475,54.95733642578125,-124.83317565917969,28.473068535082678,2.0253246490357317,-0.04040257670467805,34.14174629947994
10476,54.9983024597168,-124.69357299804688,30.12426895440712,1.9336691819430754,0.14640516928357367,37.31893280108779
10477,55.039100646972656,-124.55368041992188,28.391661554474076,1.8553703065206002,0.3504033220243177,38.08876961375224
10478,55.079742431640625,-124.41349792480469,27.9051241039355,2.0770907330433186,0.19738700566183068,36.294917001600695
10479,55.12022399902344,-124.27304077148438,28.406432036566844,2.213520495411851,0.18095327858093319,37.11191130583189
10480,55.16055679321289,-124.13229370117188,28.115956371100758,2.248363097759891,0.22797691809318069,37.66489826072269
10481,55.20071029663086,-123.99128723144531,28.772371220650008,2.1711834692584446,0.24885641686855434,38.31852014725824
10482,55.24073028564453,-123.84994506835938,29.870822085150735,2.2087569467232084,0.18469217739958957,38.61030472670451
10483,55.28057098388672,-123.7083740234375,32.76881784137857,2.362599166790779,0.1016453329629336,40.96065525823705
10484,55.320247650146484,-123.5665283203125,32.72980270078548,2.3903267210026673,0.16945056815535914,41.95778913260156
10485,55.35976028442383,-123.42437744140625,31.162259759292887,2.343724769292566,0.1876042706880014,40.47966142817257
10486,55.39912796020508,-123.28192138671875,30.95198848833229,2.2830489409146772,0.05028509477827645,38.2656721790919
10487,55.438316345214844,-123.13920593261719,37.28752695470891,2.2709088701326343,0.1781802139148862,46.178761457861405
10488,55.47734451293945,-122.9962158203125,42.48262656591656,2.340651250569776,0.2732916822454312,53.20386749606306
10489,55.516204833984375,-122.85296630859375,40.329138436991755,2.3431825486730182,0.21460932842459313,50.06412799874362
10490,55.554901123046875,-122.70939636230469,34.96693240400542,2.4930013270587112,0.17570904142886257,44.688852916283295
10491,55.59343719482422,-122.5655517578125,36.1584736356082,2.605504698476297,0.24477561586478847,47.536653938385335
10492,55.63180160522461,-122.42144775390625,41.75441619693311,2.8405648140200896,0.24002134398499653,54.061480920382614
10493,55.670005798339844,-122.27703857421875,45.5009116461881,2.9180681878265355,0.17382657783602617,56.845958334291154
10494,55.708045959472656,-122.13235473632812,44.73498328725181,2.929908340120561,0.12539242672865858,55.27935053326269
10495,55.74590301513672,-121.9874267578125,46.16254513181912,2.868083904213198,0.14073836601615994,56.73817607703069
10496,55.783607482910156,-121.84217834472656,48.73570845379085,2.825632421680865,0.11194660944037739,58.69209197357765
10497,55.82113265991211,-121.69667053222656,47.9485016785026,2.8174658087252133,0.0716235616031985,57.27368369359844
10498,55.85847854614258,-121.55088806152344,45.56595046766418,2.807421194146761,0.0238576888279526,54.20708808414994
10499,55.89567565917969,-121.40480041503906,43.23423067659046,2.6518420319825897,0.08926662762898971,52.25364370576814
10500,55.93268585205078,-121.25845336914062,41.62930155753258,2.5566937809658334,0.156287663284328,51.29330099227387
10501,55.969539642333984,-121.11184692382812,40.31758308587496,2.556406982842934,0.18624701970377794,50.45814982453994
10502,56.00620651245117,-120.96493530273438,41.00222924255314,2.5552139344616824,0.21615520683059386,51.645111704735676
10503,56.0427131652832,-120.81776428222656,40.87903220131455,2.473789451447355,0.29085557658832323,52.55150465314608
10504,56.07904052734375,-120.67031860351562,39.11402364863177,2.3276586845412606,0.560235349857678,56.89831805033537
10505,56.11518859863281,-120.52255249023438,39.173479898078654,2.4998402934478077,0.25227877803260257,50.22755889768614
10506,56.151180267333984,-120.37457275390625,37.6167011560093,2.473714795793448,0.20657602202060993,47.75957675661328
10507,56.18697738647461,-120.22628784179688,35.124116066843754,2.3909691728029854,0.238607099389245,45.45897259758605
10508,56.22261428833008,-120.07772827148438,36.05766249500644,2.375656956488509,0.19973749016578357,45.69026523302835
10509,56.258060455322266,-119.92890930175781,36.5821007366942,2.5112212329072374,0.10553791368211969,45.34232840081923
10510,56.293338775634766,-119.77981567382812,36.09618476911448,2.5152339678835682,0.06616742792870686,44.35158392660589
10511,56.32844543457031,-119.63041687011719,34.58768731216775,2.4656673168713112,0.03424258374106942,42.29658137803689
10512,56.363365173339844,-119.48077392578125,33.700677607497184,2.4670464942352073,-0.0018584051339184168,41.00810097689228
10513,56.39811325073242,-119.33085632324219,33.179018002493045,2.492402946002745,-0.008892683286027773,40.485029779828
10514,56.432674407958984,-119.18069458007812,34.13571875786336,2.4965983767861415,-0.05066085498396383,41.02015860887438
10515,56.46706771850586,-119.03021240234375,34.80759879428702,2.4538092117337644,-0.015435364770627184,41.93134572220364
10516,56.50126647949219,-118.87948608398438,34.465204652740326,2.4221604301953774,0.01228200636787743,41.79232807631361
10517,56.53529739379883,-118.72850036621094,34.52749293851396,2.469059709603215,0.04785536263856088,42.40787706726017
10518,56.56914520263672,-118.57720947265625,36.20502242876947,2.551876239040932,0.03632841452441868,44.20863393036532
10519,56.602806091308594,-118.4256591796875,36.879265212020165,2.5398097666074566,0.018333601458348326,44.6321702169569
10520,56.636295318603516,-118.27386474609375,36.9895754206988,2.4449695802220557,0.10074755874460835,45.45515579085911
10521,56.66958236694336,-118.12179565429688,36.63387443322756,2.3341766636773795,0.28183769828640615,47.48070616223679
10522,56.70269775390625,-117.969482421875,38.20217807201203,2.5213519112409366,0.14954771378458437,47.63054856719988
10523,56.735633850097656,-117.81687927246094,39.15032248537695,2.6462163303026145,0.07212774867479468,47.91550079218047
10524,56.76839065551758,-117.66397094726562,39.31268981099869,2.5865461585690763,0.13939682461562541,48.82989848270017
10525,56.80095291137695,-117.51083374023438,38.21356705414317,2.6044961358658,0.12768058998642456,47.62072052510882
10526,56.83332443237305,-117.35745239257812,37.04800220051396,2.5603643640185916,0.15165647981817743,46.654522414990325
10527,56.86552047729492,-117.20379638671875,37.812496021670405,2.5976470788101413,0.09296199904270955,46.698398565041174
10528,56.89752960205078,-117.04986572265625,38.51187913326572,2.54179476757498,0.10334060295930676,47.34838454081081
10529,52.405921936035156,-132.52964782714844,54.04955087394515,2.096334510673365,0.008428997443767749,60.35467111363815
10530,52.45517349243164,-132.40614318847656,57.88232424026825,2.1993647066320303,-0.04017108816610038,64.04019684365394
10531,52.504302978515625,-132.28237915039062,60.15958226142318,2.1937015517274414,0.044170525783314214,67.12204064068968
